"lizard_id","date","time","x","y","utm_east","utm_north","notes","temp","humid","wind","cloud","time_20_beeps"
"CB3","2021-06-17","05:34",-115.425952653052,36.1585856466226,641591,4002689,"B133 0641591 4002689
Unmarked tortoise still present. We are buds.",32.3,19.4,0.3,"cloudy",35.1
"CB9","2021-06-17","06:54",-115.428912380885,36.1617064694772,641308,4003028,"J063 0641308 4003028",32.8,16.7,0,"cloudy",28.73
"CB31","2021-06-17","07:33",-115.419822715588,36.162332031328,642136,4003111,"J109 0642136 4003111
Overwinter shelter. Couldn’t find entrance.
Remote observation.",35.4,15.5,0.3,"cloudy",29.5
"CB3","2021-06-18","07:02",-115.42929308424,36.1593223648974,641284,4002761,"J125 0641284 4002761",34.6,17,0,"partly cloudy",37.93
"CB9","2021-06-18","07:45",-115.428504655221,36.1640043782485,641346,4003287,"J070 0641346 4003287",33.1,17.6,0.4,"cloudy",28.99
"CB13","2021-06-18","06:03",-115.429587534809,36.1583257643649,641255,4002652,"J123 0641255 4002652",32.7,17.1,0.3,"partly cloudy",34.02
"CB29","2021-06-18","06:33",-115.430006366401,36.1616060648656,641217,4003017,"J132 0641217 4003017",29.8,22.8,0,"cloudy",28.65
"CB13","2021-06-19","05:54",-115.427171469349,36.1573703841819,641480,4002547,"J133 0641480 4002547
Faint belly print at right entrance (first pic)",31.6,19.8,0,"partly cloudy",35.65
"CB3","2021-06-19","06:25",-115.42929308424,36.1593223648974,641284,4002761,"J125 0641284 4002761",33.1,20.1,0.5,"partly cloudy",37.13
"CB29","2021-06-19","06:44",-115.430006366401,36.1616060648656,641217,4003017,"J132 0641217 4003017",33.5,17.9,0.6,"partly cloudy",28.49
"CB9","2021-06-19","07:26",-115.428504655221,36.1640043782485,641346,4003287,"J070 0641346 4003287",34.3,18,0,"cloudy",28.88
"CB3","2021-06-21","06:28",-115.432293533591,36.1598498986608,641011,4002818,"B112 0641011 4002818",26.7,26.7,0,"clear",35.83
"CB29","2021-06-21","06:53",-115.430520917857,36.1616457023239,641167,4003019,"J134 0641167 4003019",27.7,19.8,0,"clear",28.47
"CB9","2021-06-21","07:41",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",29.3,17.3,0.4,"clear",29.72
"CB13","2021-06-21","05:54",-115.427171469349,36.1573703841819,641480,4002547,"J133 0641480 4002547
Faint belly print at right entrance (first pic)",27.7,19.9,0.5,"clear",35.05
"CB13","2021-06-22","05:45",-115.427171469349,36.1573703841819,641480,4002547,"J133 0641480 4002547
Faint belly print at right entrance (first pic)",27.1,19.8,0.4,"partly cloudy",35.16
"CB3","2021-06-22","06:06",-115.432293533591,36.1598498986608,641011,4002818,"B112 0641011 4002818",28.3,19.9,0.7,"partly cloudy",35.6
"CB29","2021-06-22","06:41",0,0,641120,4002820,"A few meters away from a surface active unmarked tortoise.",28.9,18.2,1.7,"partly cloudy",28.73
"CB9","2021-06-22","07:39",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",29.9,17.7,1.2,"partly cloudy",29.37
"CB31","2021-06-22","08:18",-115.419822715588,36.162332031328,642136,4003111,"J109 0642136 4003111
Overwinter shelter. Couldn’t find entrance.
Remote observation.",34,16.9,0.5,"partly cloudy",29.35
"CB29","2021-06-23","08:03",-115.432514234157,36.1625437244675,640983,4003124,"J136 0640983 4003124",24.6,32.5,2.4,"rain",29.29
"CB13","2021-06-23","05:36",-115.427171469349,36.1573703841819,641480,4002547,"J133 0641480 4002547
Faint belly print at right entrance (first pic)",27.1,26.3,0.5,"rain",34.7
"CB3","2021-06-23","06:05",-115.432293533591,36.1598498986608,641011,4002818,"B112 0641011 4002818",27.1,26.1,0.5,"rain",35.94
"CB9","2021-06-23","09:14",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",24,42.7,2.4,"rain",29.42
"CB15","2021-06-22","07:20",-115.4167864,36.1604217,642407,4002894,"0642407 4002894",30.5,17.2,2,"partly cloudy",32.82
"CB25","2021-06-23","06:32",-115.400535699998,36.1648974999994,643858,4003432,"0643858 4003432",24.2,39.6,1.7,"cloudy",40.66
"CB15","2021-06-23","07:39",-115.4167864,36.1604217,642407,4002894,"0642407 4002894",26,35.4,0.5,"cloudy",32.6
"CB31","2021-06-23","08:30",0,0,642136,4003111,"Remote Obs",25.5,36.4,1.6,"cloudy",29.58
"CB25","2021-06-24","07:24",-115.400535699998,36.1648974999994,643858,4003432,"0643858 4003432",25.4,34.5,1.4,"partly cloudy",40.26
"CB15","2021-06-24","08:30",-115.4167864,36.1604217,642407,4002894,"0642407 4002894",30.5,31.5,0.3,"partly cloudy",32.61
"CB24","2021-06-24","09:10",-115.4235012,36.1610769,641799,4002466,"0641799 4002466",31.5,26.9,0.7,"clear",28.02
"CB31","2021-06-24","09:45",0,0,642136,4003111,"Remote Obs",32.6,24.8,0.6,"clear",29.41
"CB24","2021-06-22","08:13",-115.4215353,36.1611321,641975,4002972,"0641975  4002972",31.1,32.1,1.3,"partly cloudy",28.54
"CB24","2021-06-16","07:28",-115.421516060381,36.1611111461118,641975,4002972,"J131 0641975 4002972",36.2,14.3,0,"clear",29.14
"CB24","2021-06-17","07:21",-115.421516060381,36.1611111461118,641975,4002972,"J131 0641975 4002972",33.9,18,0.6,"cloudy",28.76
"CB24","2021-06-18","08:30",-115.421516060381,36.1611111461118,641975,4002972,"J131 0641975 4002972",36.7,16.9,0,"partly cloudy",28.59
"CB24","2021-06-19","08:11",-115.421516060381,36.1611111461118,641975,4002972,"J131 0641975 4002972",36.7,16.2,0.3,"partly cloudy",28.57
"CB13","2021-06-24","07:06",-115.423926835203,36.1566480269678,641766,4002471,"J137 0641766 4002471
Two entrances, unsure which is used. Signal is coming from left of rock. I left an egg at the left entrance because it broke in my bag.",24.5,35.6,0.4,"clear",33.99
"CB3","2021-06-24","07:54",-115.43242520561,36.1598580243647,640993,4002826,"J138 0640993 4002826",29.4,30.4,0.3,"clear",38.23
"CB3","2021-06-25","05:47",-115.430955486365,36.160202783072,641130,4002856,"J139 0641130 4002856",21.5,38.3,0.3,"clear",35.7
"CB24","2021-06-21","08:35",-115.421516060381,36.1611111461118,641975,4002972,"J131 0641975 4002972",32.2,16,0.7,"clear",28.51
"CB29","2021-06-24","08:29",-115.432514234157,36.1625437244675,640983,4003124,"J136 0640983 4003124",32.8,24.8,0.4,"clear",29.01
"CB9","2021-06-24","09:19",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",31.8,25,0,"clear",29.17
"CB24","2021-06-25","07:35",-115.42338689914,36.1613615847706,641807,4003001,"J140 0641807 4003001",25,35.5,0.3,"clear",28.89
"CB29","2021-06-25","06:14",-115.432514234157,36.1625437244675,640983,4003124,"J136 0640983 4003124",22.4,30.3,0.9,"clear",28.87
"CB9","2021-06-25","06:58",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",22,40.4,0,"clear",29.1
"CB25","2021-06-25","06:25",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",24.8,60.6,0.6,"clear",37.9
"CB15","2021-06-25","07:20",-115.4167864,36.1604217,642407,4002894,"0642407 4002894",30.5,31.6,0,"clear",33.15
"CB31","2021-06-25","07:40",0,0,642136,4003111,"Remote Obs",32.6,33.2,0.3,"clear",29.74
"CB25","2021-06-26","06:37",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",26.2,32.8,0,"clear",40.67
"CB15","2021-06-26","07:22",-115.4167864,36.1604217,642407,4002894,"0642407 4002894",32.9,23.2,0,"clear",34.55
"CB31","2021-06-26","07:30",0,0,642136,4003111,"Remote Obs",32.7,30.9,0,"clear",29.46
"CB24","2021-06-26","07:46",-115.4226396,36.16073,641877,4002931,"0641877 4002931",32.3,41.2,0,"clear",28.62
"CB31","2021-05-24","16:59",0,0,642136,4003111,"",26.3,17.2,0.7,"clear",29.33
"CB15","2021-06-21","07:25",-115.4167864,36.1604217,642407,4002894,"0642407 4002894",31.6,16.8,0.3,"clear",32.69
"CB15","2021-06-19","07:50",-115.4167864,36.1604217,642407,4002894,"0642407 4002894",35.4,48.6,0.3,"partly cloudy",33.59
"CB13","2021-06-27","06:53",-115.423958283082,36.1566533097712,641768,4002471,"Utm 
0641768
4002471",31.7,23.7,NA,"clear",34.87
"CB25","2021-06-28","06:37",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",29.5,19.2,3.5,"clear",40.91
"CB3","2021-06-26","06:53",-115.429619226893,36.161435164985,641248,4002990,"J141 0641248 4002990",26.6,20,0.4,"clear",38.4
"CB13","2021-06-26","05:33",-115.423926835203,36.1566480269678,641766,4002471,"J137 0641766 4002471
Two entrances, unsure which is used. Signal is coming from left of rock.",22.3,43,0,"clear",34.9
"CB29","2021-06-26","06:06",-115.432514234157,36.1625437244675,640983,4003124,"J136 0640983 4003124
Remote observation",25.4,20.8,0,"clear",29
"CB9","2021-06-26","07:36",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",27.9,20.3,0.3,"clear",29.11
"CB15","2021-06-28","07:49",-115.4170144,36.1608639,642386,4002959,"0642386 4002959",30.3,20.7,0.5,"clear",33.76
"CB31","2021-06-28","08:20",0,0,642136,4003111,"",32.6,19.4,0.3,"clear",29.42
"CB24","2021-06-23","08:10",0,0,641964,4002919,"0641964 4002919",25,38.5,1,"cloudy",29.19
"CB15","2021-06-18","08:10",-115.416786399998,36.1604216999994,642407,4002894,"0642407 4002894",37.3,16.1,0,"partly cloudy",33.46
"CB15","2021-06-17","07:25",-115.4167864,36.1604217,642407,4002894,"0642407 4002894",33.4,16.3,0,"cloudy",33.86
"CB13","2021-05-27","09:55",0,0,642542,4002880,"",32.6,9.9,0.7,"clear",37.03
"CB31","2021-05-25","17:55",0,0,642136,4003111,"",28.2,19.1,0.4,"partly cloudy",29.21
"CB3","2021-05-24","18:05",-115.425989999996,36.1586499999988,641583,4002693,"0641583 4002693",29.1,16.3,0.5,"clear",41.62
"CB25","2021-05-22","06:42",-115.4029843,36.1618262,643640,4003078,"0643640 4003078",15.2,40.1,0.2,"clear",58.01
"CB31","2021-05-20","11:38",0,0,642136,4003111,"",28.2,16.6,1.6,"clear",29.98
"CB31","2021-05-16","09:05",0,0,642136,4003111,"",20.6,31.5,1.1,"clear",29.27
"CB31","2021-05-15","14:35",0,0,642136,4003111,"",29.4,12.4,1.8,"clear",29.46
"CB31","2021-05-14","10:28",0,0,642136,4003111,"",32.1,14.2,1.1,"clear",29.62
"CB31","2021-05-10","18:54",0,0,642136,4003111,"",27.3,34.7,0.3,"clear",29.28
"CB31","2021-05-02","14:15",0,0,642136,4003111,"",28.3,14.9,1.6,"partly cloudy",29.18
"CB31","2021-04-30","10:39",0,0,642136,4003111,"",28.8,14.3,0.6,"clear",29.63
"CB31","2021-04-28","14:32",0,0,642136,4003111,"",22,19.6,2.2,"clear",29.04
"CB31","2021-04-25","10:22",0,0,642136,4003111,"",19.9,22.5,2.1,"partly cloudy",29.24
"CB31","2021-04-24","13:39",0,0,642136,4003111,"",23.6,15.7,1.6,"partly cloudy",29.47
"CB31","2021-04-22","10:14",0,0,642136,4003111,"",17.8,30.8,0.5,"partly cloudy",29.42
"CB31","2021-04-20","11:05",0,0,642136,4003111,"",23.9,19.1,1,"partly cloudy",30.06
"CB31","2021-04-18","11:08",0,0,642136,4003111,"",24.2,20.5,0.5,"clear",29.59
"CB31","2021-04-17","11:41",0,0,642136,4003111,"",22.6,18.4,0.7,"partly cloudy",29.67
"CB31","2021-04-14","07:46",0,0,642136,4003111,"",12.6,31.3,0.4,"clear",29.45
"CB31","2021-04-13","11:56",0,0,642136,4003111,"",23.8,14.8,1.2,"clear",29.47
"CB31","2021-04-10","13:02",0,0,642136,4003111,"",26.6,9.8,0.3,"clear",29.3
"CB25","2021-06-29","06:27",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",28.7,25.8,0.6,"partly cloudy",40.84
"CB13","2021-06-25","08:50",-115.4220346,36.1551676,641941,4002316,"0641941 4002316",33.3,30.7,0,"clear",33.16
"CB15","2021-06-29","07:25",-115.4171069,36.1608298,642377,4002951,"0642377 4002951",30.1,36.3,1.1,"partly cloudy",33.03
"CB31","2021-06-29","07:53",0,0,642136,4003111,"Remote obs",32.2,20.1,1.7,"partly cloudy",29.62
"CB15","2021-07-01","07:40",-115.4164725,36.1598037,642434,4002843,"0642434 4002843",28,46.9,0,"partly cloudy",32.84
"CB25","2021-05-19","09:50",-115.4002083,36.1648451,643891,4003418,"0643891 4003418",28.4,23.3,0.9,"partly cloudy",39.55
"CB25","2021-05-20","10:25",-115.4002083,36.1648451,643891,4003418,"0643891 4003418",26.3,18.8,3.8,"clear",39.64
"CB25","2021-05-16","10:28",-115.40252,36.16402,643683,4003322," 0643683 4003322",23.8,26.1,0,"clear",38.48
"CB25","2021-05-15","13:38",-115.40252,36.16402,643683,4003322,"0643683 4003322",32.3,11.3,2.2,"clear",39.19
"CB25","2021-05-14","08:52",-115.40252,36.16402,643683,4003322,"0643683 4003322",29.7,18.1,0.6,"clear",38.54
"CB25","2021-05-13","17:35",-115.40252,36.16402,643683,4003322,"0643683 4003322",39.41,7.7,1.9,"clear",39.41
"CB25","2021-05-11","17:31",-115.40252,36.16402,643683,4003322,"0643683 4003322",26.4,12.2,1,"clear",39.85
"CB25","2021-05-10","17:21",-115.40252,36.16402,643683,4003322,"0643683 4003322",28.8,13.7,0.7,"clear",39.82
"CB25","2021-05-04","10:06",-115.40252,36.16402,643683,4003322,"0643683 4003322",23.6,17.5,1.1,"clear",41.01
"CB25","2021-05-03","09:29",-115.40252,36.16402,643683,4003322,"0643683 4003322",22.2,18,1.2,"clear",40.34
"CB25","2021-05-01","15:42",-115.40252,36.16402,643683,4003322,"0643683 4003322",29.6,10.9,2.1,"partly cloudy",40.95
"CB25","2021-04-29","11:39",-115.40252,36.16402,643683,4003322,"0643683 4003322",25.3,13.6,2.6,"clear",43.69
"CB25","2021-04-27","10:14",-115.40252,36.16402,643683,4003322,"0643683 4003322",15.4,33.1,1.6,"cloudy",43.3
"CB25","2021-04-23","09:52",-115.40252,36.16402,643683,4003322,"0643683 4003322",22.9,15.9,0.9,"clear",41.35
"CB15","2021-05-15","14:08",0,0,642588,4002860,"",31.3,10.9,0.7,"clear",35.06
"CB15","2021-05-18","20:00",0,0,642588,4002860,"",28.8,15.6,1.3,"clear",35.39
"CB13","2021-05-01","17:04",-115.421549999998,36.1604499999994,641979,4002404,"0641979 4002404",30.5,18.5,0.9,"partly cloudy",35.66
"CB13","2021-04-30","11:34",-115.421549999998,36.1604499999994,641979,4002404,"0641979 4002404",30.8,13.1,1.2,"partly cloudy",29.7
"CB13","2021-04-28","15:31",-115.421549999998,36.1604499999994,641979,4002404,"0641979 4002404",25.5,13.3,1.6,"clear",34.25
"CB13","2021-04-27","11:10",-115.421549999998,36.1604499999994,641979,4002404,"0641979 4002404",20.4,24.8,0.6,"cloudy",40.35
"CB13","2021-04-25","11:23",-115.421549999998,36.1604499999994,641979,4002404,"0641979 4002404",21.2,15.5,1.1,"partly cloudy",37.32
"CB13","2021-04-24","14:38",-115.421549999998,36.1604499999994,641979,4002404,"0641979 4002404",26.4,17,1.7,"partly cloudy",38.39
"CB13","2021-04-23","11:46",-115.421549999998,36.1604499999994,641979,4002404,"0641979 4002404",26.2,14.2,0.9,"clear",37.91
"CB13","2021-04-22","11:28",-115.421549999998,36.1604499999994,641979,4002404,"0641979 4002404",20.5,22.5,0.9,"partly cloudy",37.51
"CB3","2021-04-25","12:59",-115.422839091165,36.1576951203555,641591,4002789,"0641591  4002789",23.8,14.4,1.6,"partly cloudy",35.79
"CB13","2021-04-17","12:52",-115.419926,36.160159,642124,4002825,"0642124 4002825",23.4,17.2,1,"partly cloudy",39.6
"CB13","2021-04-16","15:25",-115.419926,36.160159,642124,4002825,"0642124 4002825",23,14.9,0.6,"partly cloudy",36.71
"CB13","2021-04-15","17:31",-115.419926,36.160159,642124,4002825,"0642124 4002825",23.4,14.6,0,"partly cloudy",36.03
"CB13","2021-04-14","08:54",-115.419926,36.160159,642124,4002825,"0642124 4002825",21.4,26.4,1.1,"clear",37.05
"CB13","2021-04-13","12:58",-115.419926,36.160159,642124,4002825,"0642124 4002825",27.7,15.5,1,"clear",41.8
"CB13","2021-04-11","13:52",-115.419926,36.160159,642124,4002825,"0642124 4002825",27.7,11.2,0.6,"partly cloudy",38.13
"CB3","2021-04-09","13:42",0,0,641212,4002806,"0641212 4002806",26.6,17.3,0.4,"cloudy",39.31
"CB3","2021-04-06","11:06",0,0,641212,4002806,"0641212 4002806",18.1,13.6,0.9,"clear",43.42
"CB25","2021-04-09","12:10",0,0,643352,4003420,"0643352 4003420",24.7,10.5,0.6,"cloudy",42.83
"CB3","2021-04-20","12:20",0,0,641017,4002809,"0641017 4002809",24.5,14.5,0.7,"clear",36.55
"CB15","2021-04-16","14:43",0,0,642541,4002844,"0642541 4002844",21.5,21.5,0.6,"partly cloudy",38.84
"CB25","2021-07-02","06:36",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",27.1,25.8,0,"clear",40.6
"CB25","2021-07-01","06:26",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",26.2,49.5,0,"partly cloudy",40.3
"CB15","2021-07-02","07:44",-115.4168649,36.1591895,642397,4002772,"0642397 4002772",29.9,26.1,0.3,"clear",33.23
"CB3","2021-06-30","07:01",-115.429590994461,36.158332401514,641254,4002655,"Utm 
0641254
4002655
",25.9,47.6,NA,"cloudy",34.99
"CB13","2021-06-30","06:12",0,0,641606,4002415,"Utm
0641606
4002415
",22.3,57,NA,"cloudy",34.13
"CB7","2021-06-30","06:45",-115.429455282216,36.1586502001803,641263,4002687,"Utm 
0641263
4002687
Wash by Gopher Rock
Released 2021-07-03, 6:09am at 0641274 4002762 after transmitter removal surgery.",24.6,50.9,NA,"cloudy",NA
"CB25","2021-07-04","06:29",-115.400682499998,36.1648950999994,643858,4003432,"0643858 4003432",27.8,33.1,0,"cloudy",40.3
"CB31","2021-07-04","08:40",-115.4194949,36.1624078,642157,4003118,"0642157 4003118",29,26.4,0,"cloudy",29.23
"CB3","2021-06-28","06:00",-115.429132032234,36.1585192134954,641300.139286079,4002673.82185871,"Eating tortoise eggs",25.4,33.2,0,"clear",41.05
"CB24","2021-06-28","08:41",-115.42167127176,36.1606314876964,641970,4002915,"J080 0641970 4002915",31.6,19.4,1.5,"clear",28.8
"CB13","2021-06-28","05:38",-115.423926835203,36.1566480269678,641766,4002471,"J137 0641766 4002471
Two entrances, unsure which is used.",27,28.4,0,"clear",35.04
"CB29","2021-06-28","07:16",-115.432514234157,36.1625437244675,640983,4003124,"J136 0640983 4003124
Egg left 4 days ago was uneaten and completely absorbed into the sand. Lots of small mammal prints but no Gila tracks leaving the shelter. Wiped all prints.",32.6,20.1,0.4,"clear",28.85
"CB9","2021-06-28","08:05",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",30.6,20.3,0.6,"clear",28.92
"CB3","2021-06-29","05:56",-115.429618772457,36.1584057007599,641255,4002652,"J123 0641255 4002652",24.1,37.6,0,"clear",36.17
"CB24","2021-06-29","07:46",-115.422572812889,36.1608290226852,641886,4002937,"J142 0641886 4002937",32,19.6,1.8,"clear",28.58
"CB13","2021-06-29","05:34",-115.423926835203,36.1566480269678,641766,4002471,"J137 0641766 4002471
Two entrances, unsure which is used.",22.8,41.5,0.4,"clear",34.84
"CB29","2021-06-29","06:19",-115.432514234157,36.1625437244675,640983,4003124,"J136 0640983 4003124
Remote observation.",29.4,24,0.6,"clear",28.68
"CB9","2021-06-29","06:59",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",29.1,23.6,0,"clear",28.99
"CB24","2021-07-01","08:06",-115.420717969559,36.1583063764243,642061,4002661,"J127 0642061 4002661",31.3,42.2,0,"clear",28.71
"CB9","2021-07-01","06:02",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",22.6,50.6,0,"clear",29.16
"CB29","2021-07-01","06:51",-115.432514234157,36.1625437244675,640983,4003124,"J136 0640983 4003124",26.3,45.7,0,"clear",28.72
"CB3","2021-07-01","07:28",-115.429618772457,36.1584057007599,641255,4002652,"J123 0641255 4002652",29,42,0,"clear",36.02
"CB13","2021-07-01","07:45",-115.427171469349,36.1573703841819,641480,4002547,"J133 0641480 4002547",30.5,36.4,0,"clear",35.16
"CB9","2021-07-02","06:01",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",25.9,30,0,"clear",29.1
"CB29","2021-07-02","06:49",-115.432514234157,36.1625437244675,640983,4003124,"J136 0640983 4003124
Remote obs",27,19.4,0.5,"clear",28.69
"CB3","2021-07-02","07:10",-115.429618772457,36.1584057007599,641255,4002652,"J123 0641255 4002652",28.7,34.2,0,"clear",36.46
"CB13","2021-07-02","07:21",-115.427171469349,36.1573703841819,641480,4002547,"J133 0641480 4002547",31.8,19.2,0,"clear",35.17
"CB24","2021-07-02","07:41",-115.420717969559,36.1583063764243,642061,4002661,"J127 0642061 4002661",32.5,15.5,0.3,"clear",28.59
"CB3","2021-07-04","06:31",-115.43143839059,36.1592505075168,641086,4002762,"J143 0641086 4002762
Exact shelter unknown (inaccesible vertical rock face); GPS point is 3-4m south of sandstone rock face with shelter in it.",27.3,33.2,0,"cloudy",36.77
"CB13","2021-07-04","05:41",-115.427171469349,36.1573703841819,641480,4002547,"J133 0641480 4002547",23.9,36.3,0,"cloudy",35.31
"CB29","2021-07-04","07:19",-115.432514234157,36.1625437244675,640983,4003124,"J136 0640983 4003124",28.1,29.3,0,"cloudy",28.6
"CB9","2021-07-04","08:05",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",29.1,37.4,0,"cloudy",29.17
"CB24","2021-07-04","08:52",-115.420717969559,36.1583063764243,642061,4002661,"J127 0642061 4002661",31.8,28,0,"partly cloudy",28.76
"CB15","2021-07-04","09:33",0,0,642397,4002772,"B148 packrat midden",39,18.5,0,"partly cloudy",32.83
"CB25","2021-07-05","06:20",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",29.1,21.6,0.5,"partly cloudy",40.14
