"lizard_id","date","time","x","y","utm_east","utm_north","notes","temp","humid","wind","cloud","time_20_beeps"
"CB31","2021-07-05","08:30",-115.4194949,36.1624078,642157,4003118,"0642157 4003118",32.2,16.9,0.3,"partly cloudy",29.37
"CB25","2021-07-06","06:20",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",30.6,19.8,0,"partly cloudy",40.14
"CB31","2021-07-06","08:15",-115.4194949,36.1624078,642157,4003118,"0642157 4003118",32.2,19.4,0.6,"partly cloudy",29.44
"CB24","2021-07-06","09:51",-115.4207336,36.1583298,642061,4002661,"0642061 4002661",38.2,15.8,0,"partly cloudy",28.48
"CB13","2021-07-06","10:20",-115.4271983,36.1573675,641480,4002547,"0641480 4002547",46.8,14.8,0,"clear",34.93
"CB3","2021-07-06","10:50",-115.4317172,36.1594151,641069,4002772,"0641069 4002772",26.8,14.8,0,"clear",36.3
"CB25","2021-07-07","06:24",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",27.4,26.2,0,"clear",40.03
"CB31","2021-07-07","08:06",-115.4194949,36.1624078,642157,4003118,"0642157 4003118",32.2,35.5,0,"partly cloudy",29.19
"CB24","2021-07-07","09:15",-115.4207336,36.1583298,642061,4002661,"0642061 4002661",34.2,19.8,0,"partly cloudy",28.47
"CB25","2021-07-08","06:35",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",28.7,30.9,0,"partly cloudy",39.87
"CB15","2021-07-08","08:05",-115.4174164,36.1607797,642342,4002945,"0642342 4002945",29.6,22.3,0,"partly cloudy",32.96
"CB31","2021-07-08","09:10",-115.4194949,36.1624078,642157,4003118,"0642157 4003118",33.4,22.3,0.8,"clear",29.44
"CB24","2021-07-08","09:55",-115.4207336,36.1583298,642061,4002661,"0642061 4002661",44.2,14.3,0.7,"clear",28.15
"CB25","2021-07-09","06:35",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",29.1,26.6,0.9,"partly cloudy",40.08
"CB13","2021-07-05","05:32",-115.427171469349,36.1573703841819,641480,4002547,"J133 0641480 4002547",27.3,20.4,0.3,"clear",35.18
"CB3","2021-07-05","05:49",-115.43143839059,36.1592505075168,641086,4002762,"J143 0641086 4002762
Exact shelter unknown (inaccesible vertical rock face); GPS point is 3-4m south of sandstone rock face with shelter in it.",27.7,24.2,0,"partly cloudy",36.67
"CB29","2021-07-05","06:13",-115.432514234157,36.1625437244675,640983,4003124,"J136 0640983 4003124
Remote obs",27.9,24.7,0,"partly cloudy",28.75
"CB9","2021-07-05","08:13",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",32.1,22.4,0,"cloudy",29.1
"CB24","2021-07-05","09:18",-115.420717969559,36.1583063764243,642061,4002661,"J127 0642061 4002661",36.4,13.2,0.4,"clear",28.75
"CB9","2021-07-06","10:06",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",40.1,19.3,0,"clear",29.1
"CB29","2021-07-07","08:16",-115.429791383566,36.1632336137519,641236,4003198,"J144 0641236 4003198",37.7,17.7,0,"partly cloudy",28.19
"CB9","2021-07-07","06:05",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",28,22.2,0,"clear",29.1
"CB3","2021-07-07","09:51",-115.432293533591,36.1598498986608,641011,4002818,"B112 0641011 4002818",39.1,17.8,0.6,"partly cloudy",36.3
"CB13","2021-07-07","10:10",-115.427171469349,36.1573703841819,641480,4002547,"J133 0641480 4002547",41.4,18.7,0,"partly cloudy",34.58
"CB29","2021-07-08","08:25",-115.431011306357,36.1641690959752,641123,4003299,"J145 0641123 4003299",31.9,22,0.4,"clear",28.38
"CB3","2021-07-08","10:21",-115.432394451307,36.1613833229861,641003,4002891,"J146 0641003 4002891",38.4,22.1,1.4,"clear",37.25
"CB9","2021-07-08","06:24",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",30.9,21.3,0.9,"clear",28.96
"CB13","2021-07-08","10:57",-115.427171469349,36.1573703841819,641480,4002547,"J133 0641480 4002547",38.1,21.4,0.9,"clear",34.68
"CB29","2021-07-09","07:51",-115.431545689765,36.1642827076379,641071,4003313,"J147 0641071 4003313",33.5,29.8,0,"partly cloudy",28.69
"CB9","2021-07-09","06:08",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",29.7,24.5,0,"partly cloudy",29
"CB3","2021-07-09","09:30",-115.432394451307,36.1613833229861,641003,4002891,"J146 0641003 4002891",36.8,22.3,0.4,"clear",37.12
"CB13","2021-07-09","10:02",-115.427171469349,36.1573703841819,641480,4002547,"J133 0641480 4002547",41.2,21,0.3,"clear",32.92
"CB15","2021-07-09","08:56",-115.4174164,36.1607797,642342,4002945,"0642342 4002945",35.3,24.6,0.8,"clear",34.35
"CB24","2021-07-09","09:14",-115.4207336,36.1583298,642061,4002661,"0642061 4002661",39.5,20.3,1,"clear",27.03
"CB25","2021-07-11","06:30",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",NA,NA,NA,"clear",39.63
"CB15","2021-07-11","07:31",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",NA,NA,NA,"clear",33.36
"CB31","2021-07-09","10:06",-115.4194949,36.1624078,642157,4003118,"0642157 4003118",44.3,15.3,0.8,"clear",27.03
"CB25","2021-07-12","07:55",-115.400484837699,36.1648838874289,643862,4003431,"0643862E/4003431N Ryn’s device ",34.3,23.1,0.7,"partly cloudy",39.61
"CB15","2021-07-12","09:02",-115.417674444723,36.1604630621487,642328,4002903,"0642328E/4002903N Ryn’s device ",37.6,22.1,0,"partly cloudy",33.43
"CB31","2021-07-12","10:51",-115.419622818116,36.1624774430284,642158,4003118,"0642158E/4003118N Ryn’s device ",37.7,22.8,0.6,"partly cloudy",29.56
"CB31","2021-07-13","07:24",-115.419668020522,36.1623863856246,642158,4003118,"0642158E/4003118N Ryn’s device",28.5,47.7,0.9,"partly cloudy",29.46
"CB24","2021-07-13","08:56",-115.421878472078,36.1616050545463,641954,4003029,"0641954E/4003029N Ryn’s device",31.2,42.8,1,"partly cloudy",28.57
"CB25","2021-07-13","10:43",-115.40049338724,36.1649962049314,643863,4003435,"0643863E/4003435N Ryn’s device",33.3,36.3,1.5,"partly cloudy",38.7
"CB31","2021-07-11","08:20",-115.4194949,36.1624078,642157,4003118,"0642157 4003118",NA,NA,NA,"clear",29.49
"CB24","2021-07-11","09:00",-115.4207336,36.1583298,642061,4002661,"0642061 4002661",NA,NA,NA,"clear",28.06
"CB25","2021-07-15","06:07",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",24,63.1,1.6,"partly cloudy",38.68
"CB3","2021-07-11","07:46",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",31.9,27.2,0,"clear",40.32
"CB13","2021-07-11","09:08",-115.430732196682,36.1584406073402,641157,4002659,"J149 0641157 4002659",38.2,36.6,0,"clear",34.93
"CB9","2021-07-11","05:53",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",30.2,21.6,0.5,"clear",28.95
"CB29","2021-07-11","06:49",-115.431545689765,36.1642827076379,641071,4003313,"J147 0641071 4003313",30.3,24.2,0,"clear",28.49
"CB24","2021-07-12","12:06",-115.421861326048,36.1616070032993,641960,4003022,"J150 0641960 4003022",40.2,22.1,0.5,"clear",28.6
"CB9","2021-07-12","06:06",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",28.3,32.3,0.3,"cloudy",28.98
"CB29","2021-07-12","07:17",-115.431545689765,36.1642827076379,641071,4003313,"J147 0641071 4003313",31.2,31,0,"partly cloudy",28.35
"CB3","2021-07-12","08:36",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",36.2,29,0,"partly cloudy",40.28
"CB13","2021-07-12","09:47",-115.430732196682,36.1584406073402,641157,4002659,"J149 0641157 4002659",36.1,36,0,"clear",35.1
"CB15","2021-07-13","11:12",-115.416576829134,36.1607087396979,642429,4002935,"J151 0642429 4002935",36,36.5,0.6,"clear",32.53
"CB9","2021-07-13","06:26",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",28.1,45.2,0.4,"partly cloudy",28.98
"CB29","2021-07-13","07:20",-115.431545689765,36.1642827076379,641071,4003313,"J147 0641071 4003313",28.6,48.5,0.3,"clear",28.23
"CB3","2021-07-13","08:20",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",31.1,43.8,0.3,"partly cloudy",38.01
"CB13","2021-07-13","10:20",-115.430732196682,36.1584406073402,641157,4002659,"J149 0641157 4002659",37.6,41.3,0,"clear",34.8
"CB29","2021-07-15","07:43",-115.430022629377,36.1615872308215,641217,4003017,"J132 0641217 4003017",24.3,62.3,0.6,"clear",28.16
"CB9","2021-07-15","05:52",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",23.9,61.1,0,"partly cloudy",28.87
"CB3","2021-07-15","08:13",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",28.4,49.3,0,"clear",40.05
"CB13","2021-07-15","08:53",-115.430732196682,36.1584406073402,641157,4002659,"J149 0641157 4002659",29.9,53.5,0,"clear",35.26
"CB15","2021-07-15","07:15",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",24.4,74.8,0,"partly cloudy",33.05
"CB31","2021-07-15","08:30",-115.4194949,36.1624078,642157,4003118,"0642157 4003118",26.8,62.4,0.5,"partly cloudy",29.41
"CB25","2021-07-16","08:05",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",28.6,42.5,0.8,"clear",39.28
"CB24","2021-07-15","09:20",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",26.4,59.6,1.4,"partly cloudy",29.17
"CB15","2021-07-16","09:00",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",33,42.2,0,"clear",33.32
"CB24","2021-07-16","09:48",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",36.2,28.4,0.4,"clear",28.73
"CB29","2021-07-16","08:19",-115.431890752192,36.1614395931854,641046,4002992,"J152 0641046 4002992",30.6,36.3,0.6,"clear",28.35
"CB9","2021-07-16","06:37",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",24.7,49.1,0,"clear",28.81
"CB3","2021-07-16","08:47",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",35,27.5,0,"clear",39.45
"CB13","2021-07-16","09:59",-115.430732196682,36.1584406073402,641157,4002659,"J149 0641157 4002659",35.8,35.1,0.3,"clear",35.69
"CB31","2021-07-16","10:20",-115.4194949,36.1624078,642157,4003118,"0642157 4003118",32.5,34,0.9,"clear",29.26
"CB25","2021-07-18","07:30",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",29.1,49.4,1.4,"partly cloudy",38.51
"CB24","2021-07-18","10:48",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",36.6,52.6,1,"partly cloudy",28.54
"CB15","2021-07-18","10:48",-115.417674269551,36.1603586544268,642331,4002901,"B123 0642331 4002901",36.8,29.7,0.7,"partly cloudy",33.19
"CB29","2021-07-19","09:19",-115.432599993004,36.1626483158753,640983,4003124,"J136 0640983 4003124",32.7,40.7,0.3,"cloudy",28.75
"CB9","2021-07-18","06:45",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",26.6,47.1,0.4,"rain",28.85
"CB9","2021-07-19","06:01",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",24.3,49.5,0,"cloudy",28.83
"CB29","2021-07-18","08:40",-115.431890752192,36.1614395931854,641046,4002992,"J152 0641046 4002992",34,34.7,0.4,"partly cloudy",28.19
"CB3","2021-07-18","09:28",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",33.6,32.4,0.3,"partly cloudy",39.33
"CB3","2021-07-19","08:46",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",28.1,45.3,0,"cloudy",39.89
"CB13","2021-07-18","10:02",-115.430732196682,36.1584406073402,641157,4002659,"J149 0641157 4002659",38.3,38.6,0.3,"partly cloudy",35.19
"CB13","2021-07-19","11:00",-115.430732196682,36.1584406073402,641157,4002659,"J149 0641157 4002659",34.3,46.2,0.3,"clear",35.92
"CB9","2021-07-20","07:00",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",24.5,53.6,0,"clear",28.85
"CB29","2021-07-20","08:53",-115.432599993004,36.1626483158753,640983,4003124,"J136 0640983 4003124",32.9,35,0,"cloudy",28.6
"CB3","2021-07-20","09:26",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",31.3,36.2,0.3,"partly cloudy",39.74
"CB13","2021-07-20","09:54",-115.430732196682,36.1584406073402,641157,4002659,"J149 0641157 4002659",33.8,41.2,0,"partly cloudy",36.63
"CB13","2021-07-21","05:54",-115.430732196682,36.1584406073402,641157,4002659,"J149 0641157 4002659",24.1,67.1,0,"cloudy",36.1
"CB3","2021-07-21","06:22",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",25.8,48.1,0,"cloudy",39.26
"CB29","2021-07-21","06:43",-115.432599993004,36.1626483158753,640983,4003124,"J136 0640983 4003124
Remote obs",27,45.8,0.5,"cloudy",28.62
"CB9","2021-07-21","07:30",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",27.8,44.8,0,"cloudy",28.81
"CB3","2021-07-22","06:04",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",24.8,56.7,0,"partly cloudy",37.97
"CB29","2021-07-22","06:30",-115.432599993004,36.1626483158753,640983,4003124,"J136 0640983 4003124",27.6,43.6,0,"partly cloudy",28.59
"CB9","2021-07-22","07:10",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",27.9,44.4,0,"clear",28.72
"CB24","2021-07-23","08:59",-115.421145801896,36.1618157944974,642019,4003053,"B152 (but Jocelyn’s UTMs and suspected entrance) 0642019 4003053",29.1,46.6,0.4,"partly cloudy",28.67
"CB3","2021-07-23","05:55",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",23,63.8,0,"partly cloudy",38.54
"CB29","2021-07-23","06:16",-115.432599993004,36.1626483158753,640983,4003124,"J136 0640983 4003124
Remote obs",24.7,55.7,0,"partly cloudy",28.63
"CB9","2021-07-23","06:56",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",26,54.6,0,"partly cloudy",28.76
"CB3","2021-07-25","06:01",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",24.5,59.3,0,"clear",38.72
"CB29","2021-07-25","06:32",-115.432599993004,36.1626483158753,640983,4003124,"J136 0640983 4003124",25,62,0,"clear",28.42
"CB9","2021-07-25","07:15",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",24.8,58,0,"clear",28.85
"CB25","2021-07-19","06:50",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",25.7,53.6,0.6,"cloudy",38.53
"CB25","2021-07-20","10:52",-115.4006825,36.1648951,643858,4003432,"0643858 4003432 Remote Obs",NA,NA,NA,"clear",38.42
"CB25","2021-07-21","06:30",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",26.8,53.6,0,"cloudy",38.3
"CB25","2021-07-22","06:31",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",27.3,47.3,0.5,"partly cloudy",38.3
"CB25","2021-07-23","06:40",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",25.5,60,0.4,"partly cloudy",38.23
"CB25","2021-07-25","06:30",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",24.5,63.2,1.4,"clear",37.87
"CB15","2021-07-19","09:25",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",33.9,42.2,0,"partly cloudy",33.9
"CB15","2021-07-21","09:00",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",31.5,42.2,0.4,"partly cloudy",31.94
"CB15","2021-07-22","09:15",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",32,45.5,0,"partly cloudy",32.47
"CB15","2021-07-23","08:40",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",32.6,46.2,0,"partly cloudy",32.75
"CB15","2021-07-25","07:26",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",25.6,61.2,1.7,"partly cloudy",32.9
"CB24","2021-07-19","10:09",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",32,43.3,1.5,"partly cloudy",28.67
"CB24","2021-07-20","07:10",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",25.9,58.1,0,"clear",28.66
"CB24","2021-07-21","09:28",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",29.6,41,0.8,"partly cloudy",28.56
"CB24","2021-07-22","09:55",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",30.4,44.1,1.8,"partly cloudy",28.32
"CB24","2021-07-25","08:02",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",25.6,60.1,0.6,"partly cloudy",28.66
"CB25","2021-07-27","06:45",-115.400557133803,36.1649064300544,643854,4003423,"B153
0643854
4003423",25.3,59.7,0,"clear",38.73
"CB15","2021-07-27","07:56",-115.417668096835,36.1603828323008,642331,4002400,"B123
0642331
4002400",26.4,63.3,0,"clear",36.13
"CB24","2021-07-27","08:50",-115.421401960883,36.1620354652743,641999,4003060,"B152
0641999
4003060",27,62.8,0.6,"clear",28.65
"CB25","2021-07-28","06:34",-115.4005594,36.1649078,643858.783987511,4003424.48100053,"",27.4,37.9,0,"partly cloudy",38.9
"CB3","2021-07-27","07:19",0,0,640989,4003005,"0640989 4003005",24.8,65.6,0,"clear",37.68
"CB29","2021-07-27","08:30",-115.43261,36.1626094,640982,4003124,"0640982 4003124",29.9,50.3,0.3,"clear",28.63
"CB9","2021-07-27","09:40",-115.427577,36.1697715,641416,4003923,"0641416 4003923",30.1,53.4,0,"clear",28.51
"CB3","2021-07-29","06:35",-115.432500438872,36.1615778971802,641000,4003010,"0641000 4003010",26.5,59.4,0,"partly cloudy",38.81
"CB29","2021-07-29","07:31",-115.432607530428,36.1626351295586,640980,4003121,"0640980 4003121 ",28.6,36.5,0.5,"partly cloudy",28.44
"CB25","2021-07-29","06:46",0,0,643627,4003488,"B154 0643627 4003488",26.8,57.7,0,"partly cloudy",37.53
"CB15","2021-07-29","08:31",-115.4176444,36.1603868,642331,4002400,"0642331 4002400",32.6,36.7,0,"partly cloudy",35.75
"CB24","2021-07-29","10:05",-115.421399,36.1619019,641999,4003060,"B152 0641999 4003060",34.7,26.5,0.8,"clear",28.7
"CB25","2021-07-26","04:32",-115.4006825,36.1648951,643858,4003432,"0643858 4003432",21.8,88.5,1.2,"cloudy",38
"CB25","2021-07-30","05:35",-115.4032269,36.1655596,643627,4003488,"0643627 4003488",24.2,89.3,0.4,"cloudy",38.88
"CB25","2021-07-31","04:50",-115.4032269,36.1655596,643627,4003488,"0643627 4003488",24.6,67.9,0,"cloudy",38.61
"CB15","2021-07-26","05:26",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",24.4,82.2,1,"cloudy",34.6
"CB15","2021-07-28","05:28",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",29.5,41.7,0,"partly cloudy",37.04
"CB15","2021-07-30","06:50",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",26.3,62.1,0,"cloudy",35.86
"CB15","2021-07-31","05:40",-115.4176928,36.1604344,642331,4002900,"B123 0642331 4002900",27.7,50.2,0,"cloudy",35.48
"CB24","2021-07-26","07:35",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",27,89.2,0.4,"cloudy",28.7
"CB24","2021-07-28","05:52",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",28.6,46.7,0.8,"partly cloudy",28.57
"CB24","2021-07-30","06:25",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",26.3,84.4,0.6,"cloudy",28.51
"CB24","2021-07-31","06:10",-115.4213054,36.1618524,641999,4003060,"b152 0641999 4003060",27.3,51.2,1.5,"cloudy",28.44
"CB3","2021-07-26","04:10",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",23,75.1,0,"cloudy",39.07
"CB29","2021-07-26","04:34",-115.432599993004,36.1626483158753,640983,4003124,"J136 0640983 4003124
Remote obs",21.6,78.5,0,"cloudy",28.56
"CB9","2021-07-26","05:18",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",23.5,76.5,0,"cloudy",28.72
"CB13","2021-07-27","04:13",-115.430732196682,36.1584406073402,641157,4002659,"J149 0641157 4002659
Note new azimuth- storm knocked down vegetation, revealing actual entrance.
Total length: 479mm
Head width: 52mm
Weight: 545g
Released at capture location 2021-07-29 with Jim and Connor after transmitter removal surgery.",23.1,59.1,0.4,"clear",NA
"CB3","2021-07-28","03:55",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",25.5,42.5,0,"partly cloudy",37.74
"CB29","2021-07-28","04:19",-115.432599993004,36.1626483158753,640983,4003124,"J136 0640983 4003124
Remote obs",27,43.4,0.7,"partly cloudy",28.44
"CB9","2021-07-28","04:56",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",26.4,41.5,0,"partly cloudy",28.69
"CB3","2021-07-30","04:38",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",24,63,0,"cloudy",38.68
"CB29","2021-07-30","05:10",-115.432599993004,36.1626483158753,640983,4003124,"J136 0640983 4003124
Remote obs",25.4,53.1,0,"cloudy",28.38
"CB9","2021-07-30","06:04",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",25.6,56,0,"cloudy",28.62
"CB3","2021-07-31","04:19",-115.432566694575,36.1616602560814,640997,4003014,"J148 0640997 4003014",24.9,55.9,0,"cloudy",38.68
"CB29","2021-07-31","04:50",-115.432599993004,36.1626483158753,640983,4003124,"J136 0640983 4003124",25.5,50.5,0,"cloudy",28.39
"CB9","2021-07-31","05:36",-115.427596336286,36.1697611593414,641413,4003923,"J135 0641413 4003923",27.4,47.8,0,"cloudy",28.71
